Star,Gaia_DR3_ID,otype
CSS 1076,6735286590244920064,S*
CD-32 15506,6748159161285386880,S*
WRAY 18-291,6040417854506749184,S*
V* ST Sco,6030703016454762624,S*
V* EW Sco,6026807721684783360,S*
CD-32 12480,5980288278095313536,S*
[RHI84]  9-1033,4054055845859284608,S*
MC79 1-193,4045013702750466176,S*
CSS 1086,6735906890914625024,S*
WRAY 18-295,6044978250774917760,S*
V* V521 Oph,4059821792310957440,S*
V* V2434 Oph,4059347387433816448,S*
CD-28 13024,4107462497279119360,S*
V* V762 Sgr,4056418803818526336,S*
Hen 3-1499,4057454337634415360,S*
V* V745 Sgr,4056543941911584896,S*
HD 163896,4044218073041347456,S*
MC79 1-191,4048134808350325248,S*
S1* 556,4047904666821123072,S*
MC79 1-192,4047930054263640704,S*
CD-30 15870,4047404526418804480,S*
MC79 1-199,4071587460028228224,S*
CSS  902,6237287988433200640,S*
IRAS 17547-2615,4064232620563723264,S*
WRAY 18-319,4064874048223331968,S*
MC79 1-187,4065637830846664448,S*
BD-21  5746,6856543519994276480,S*
CSS  912,6244181651459325952,S*
Hen 3-1382,4114230467983667584,S*
S1* 521,4111196747965233280,S*
S1* 519,4110790581522313728,S*
S1* 529,4110477323766834688,S*
MC79 1-184,4065936859270938752,S*
V* V3803 Sgr,4089607665348457344,S*
MC79 1-190,4089531382373865344,S*
V* V4057 Sgr,4077919027754568448,S*
CD-23 14695,4078129176255280384,S*
CSS 1081,4075502752189787904,S*
CD-23 14963,4074604519902319872,S*
CD-22 13721,4080859023074196352,S*
CSS 1122,6771073911327220224,S*
V* V4638 Sgr,6773031763575620480,S*
CSS 1218,6860719843114353664,S*
HD 151011,4130856423821162624,S*
Hen 4-206,4114969996977395456,S*
BD-20  4719,4121992057999654016,S*_Candidate
Hen 4-208,4121666297670704640,S*
S1* 548,4094313025308084736,S*
V* V2003 Sgr,4092072220687830912,S*
CSS 1102,4082054707613486336,S*
CSS 1101,4085471817955644416,S*
CSS 1103,4087039824616552960,S*
CSS 1110,4082895799644138496,S*
V* Z Sgr,4082728948755121280,S*
V* TT Sgr,4083131644886061056,S*
V* V4421 Sgr,6868454082782683648,S*
HD 188674,6870420696767740800,S*
CSS 1217,6861163461697062656,S*
CSS  877,6308614918334393472,S*
CSS  916,6249847224420625408,S*
CSS  965,4134546767134384640,S*
CSS2 23,4143384023124574080,S*
[D75b] Star 65,4096944809506662400,S*
V* T Sgr,4087778009231713408,S*
CSS 1120,4183874840152770816,S*
RAFGL 2425,4180105065758587520,OH/IR*
BD-16  5370,4180447597991727744,S*
CSS 1205,6876007968184662144,S*
HD 195700,6863302905162834048,S*
HD 150922,4326674157629048832,S*
V* FT Ser,4137899418582652288,S*
CSS  984,4137012078348574080,S*
CSS  993,4137325885847083264,S*
CSS  995,4149225968926077568,S*
MC79 1-183,4148557019185416576,S*
S1* 552,4146388541695500416,S*
V* KL Ser,4146160942801761152,S*
[D75b] Star 64,4097742608236262784,LongPeriodV*
V* V385 Sct,4104222614393218816,S*
Hen 4-211,4103188003994293248,S*
V* V470 Sct,4103022600581215232,S*
V* SV Sct,4101913227671602432,S*
CSS 1125,4184925427819810816,S*
[AFM2002b] V0081,4182447266038603264,S*
V* V1042 Sco,4343125531641176576,S*
BD-12  4666,4140703929137352192,S*
CSS  967,4142903914466680576,S*
CSS  980,4138646498063686400,S*
V* V409 Ser,4151829406272832128,S*
[NSC64] 4-3,4150377191965768192,S*
MC79 1-194,4153373223684943616,S*
MC79 3-2,4106692117559690240,S*
MC79 1-197,4103814970493207808,S*
S1* 573,4103833043716123776,S*
[TGB2011] J184928.5690-131622.978,4105220554308529664,S*
V* KQ Sct,4106053262572824960,S*
[NSC64] 4-10,4102774660667701248,S*
V* ST Sgr,4198513295616331136,S*
[NSC64] 4-11,4199103492831565568,S*
MC79 1-203,4198016178907838080,S*
CSS 1116,4185946801098235264,S*
CSS 1127,4199790756311314048,S*
CSS 1130,4187238181811335424,S*
HD 184833,4187138057527244032,S*
CSS 1163,4189748676091883136,S*
V* V1407 Aql,4189432772651704448,S*
CSS  928,4350672197195422080,S*
V* V342 Ser,4151996081054015872,S*
IRC -10401,4157263570702209664,S*
V* BP Sct,4155950204056400640,S*
S1* 563,4155901271479645312,S*
V* V471 Sct,4155193740113741952,S*
MC79 1-204,4199882492504826880,S*
CSS 1157,4193856928267288704,S*
BD-08  5153,4195563443333573760,S*
CSS 1228,6906621670432561792,S*
CSS  941,4340817862888327680,S*
[NSC64] 4-2,4167918353753626240,S*
CSS 1005,4174984296514806784,S*
IRAS 18046-0756,4170934863918037504,S*
Case  439,4160506545888367488,C*
S1* 572,4256476765465417856,S*
MC79 1-198,4252792954937209216,S*
MC79 1-200,4252324627307204480,S*
V* W Aql,4204925063304218880,S*
CSS 1133,4207651714688006272,S*
CSS 1132,4207541385571351168,S*
HD 160522,4369339366315131136,S*_Candidate
CSS2 26,4257175230237943936,S*
V* V427 Sct,4256723365343836672,S*
S1* 568,4256879766544385792,S*
CSS  958,4367779915227455744,S*
S1* 555,4271261554734243072,S*
IRAS 18529-0132,4265038658221811584,S*
[NSC64] 4-9,4265216233704572800,S*_Candidate
CSS2 27,4260049314968240512,S*
V* VX Aql,4262056615244075008,S*
[NSC64] 4-12,4261514414206749824,S*
[NSC64] 4-13,4261200061280291712,S*
[NSC64] 4-14,4262935846547773568,LongPeriodV*
CSS 1182,4235960153372182528,S*
HD 357941,4223775743469638016,S*
CSS  892,4417149842738151296,S*
CSS  991,4376507254413604480,S*
CSS  992,4376798036583127680,S*
CSS  999,4372762214731001728,S*
[NSC64] 4-4,4467628181058343424,S*
[NSC64] 4-5,4275508280955167232,S*
HaroChavira  36,4279056989088618112,S*
MC79 1-202,4268106643606105600,S*
V* V354 Aql,4264627479557565824,S*
V* V1717 Aql,4238916602703326720,S*
HD 189581,4237717413474276736,S*
V* V865 Aql,4230866940630389504,S*
CSS  998,4473730638088911360,S*
CSS 1017,4471308590071114240,S*
[D75]  80,4284199061385153024,S*
IRAS 19046+0444,4281423378638279040,S*
IRC +00402,4281595246038337792,AGB*
S1* 591,4269392694260069760,S*
V* ER Aql,4292065001961240704,S*
[NSC64] 4-15,4289479740878159360,S*
V* SU Aql,4290835232542862976,S*
V* V899 Aql,4248171428293671040,S*
CSS 1222,4245238210438802048,S*
BD+07  3210,4439104684764485760,S*
CSS  945,4441071882865254912,S*
HD 155819,4393581467401309696,S*
V* V812 Oph,4486250197177668096,S*
CSS 1009,4476107923965089664,S*
CSS 1029,4471676995191927040,S*
V* V679 Oph,4286449864777342976,S*
IRAS 19104+0619,4306035220566206720,S*
BD+04  4356,4247898856782817664,S*
CSS 1215,4246781306289552896,S*
V* V1318 Aql,4296284068613115264,S*
[NSC64] 1-39,4301509703740777984,S*
CSS 1184,4298811742716666496,S*
BD+08  4327,4299150667172751360,S*
BD+06  4487,4250094340984149120,S*
CSS 1247,1737347290940681216,S*
CSS  955,4444836026563120384,S*
CSS  961,4540979247441612160,S*
V* V915 Aql,4313567940369000192,S*
S1* 589,4313542243629941376,S*
S1* 593,4312389577469644800,S*
HD 356644,4300505849615417856,S*
V* ER Del,1750795043999682304,Symbiotic*
V* S Her,4557675017974465664,S*
HD 167539,4522828612573738112,S*
CSS2 31,4320477653765823104,S*
CSS 1134,4319567051917610496,S*
IRAS 19294+1358,4316628400953031680,S*
V* V1143 Aql,4317872807580683776,S*
CSS 1176,4304262331098891648,S*
CSS 1204,1802527989506972160,S*
CSS 1046,4522614517045083136,S*
CSS2 34,4322336206306906112,S*
IRAS 19298+1751,4323058134463131008,S*
V* AS Sge,1820510265985382784,S*
HD 354688,1807752873072921344,S*
CSS 1206,1804887266581745408,S*
CSS 1002,4553118577375101056,S*
HD 341663,4528340395652443776,S*
CSS 1079,4531207681459378304,S*
S1* 583,4518866969115540608,S*
IRAS 19188+2026,4516713468197118592,S*
[ABC90] vul  6,4515620764108494976,S*
[ABC90] vul  7,4515881859450710656,S*
IRAS 19323+1917,1825413606815505664,S*
S1* 613,1825336537930594048,S*
S1* 618,1825710715483268352,S*
V* V357 Sge,1824395321626846720,S*
V* V335 Sge,1809512916308768128,S*
V* Z Del,1812048080872696576,S*
CSS 1220,1815173373957638784,S*
HD 134943,1211957655452987904,S*
BD+23  3093,4570066587036775936,S*
CSS 1085,4533239166631222272,S*
HD 343486,4533342245846314752,S*
CSS 1094,4533043281761496704,S*
CSS2 35,2019388486119371136,S*
S1* 604,2019249947650875776,S*
Hetzler   IV  1,2018612368328753664,S*
IRAS 19408+2038,1825871931363483136,S*
V* PZ Vul,2020013661528738432,S*
BD+20  4267,1825826507795876736,S*
S1* 619,1827659840336585344,S*
CSS 1213,1816741105742216832,S*
CSS 1221,1815803600277343232,S*
HD 336906,4537866736187635072,S*
Hen 4-215,2036845191684850176,S*
V* S Lyr,2036190432497153280,S*
V* EP Vul,2019562002813251456,S*
CSS 1155,2020144503415979904,S*
V* DK Vul,1833837927444794368,S*
CSS 1048,4588491240824469120,S*
CSS 1098,2040706951393989248,S*
Hetzler   IV  6,2025817261870215168,S*
S1* 626,2026966010997715456,S*
S1* 628,2027584039613804928,S*
CSS2 48,1835036253373019264,S*
BD+23  3992,1831094645933958528,S*
HD 340623,1831511940648774784,S*
CSS 1234,1819096431443830784,S*
CSS 1236,1819078216485988608,S*
HD 347581,1842224452373431936,S*
CSS 1038,4591486241778972672,S*
S1* 596,2039430074799425152,S*_Candidate
IRAS 19371+2855,2031526372963262592,S*
S1* 615,2032723809816382464,S*
Hen 4-218,2028688773962146176,S*
IRAS 19500+3015,2033396947117452544,S*
CSS 1252,1842807262254348672,S*
CSS 1251,1839537005437813248,S*
CSS  986,1335634262398487808,S*
V* V530 Lyr,2095578452833236096,S*
CSS 1051,4592463948133849600,S*
CSS 1084,2090711262755989120,S*
S1* 614,2045356854811544320,S*
V* V1992 Cyg,2034519724621519104,S*
IRAS 19497+3052,2033500442997901184,S*
* chi Cyg,2034702312280673792,S*
S1* 631,2030185827741902336,S*
CSS 1171,2033839985922697088,S*
RAFGL 2477,2030516643317418240,S*
IRAS 20021+3118,2030795644353698304,S*
Hen 4-225,1860368279722371584,S*
IRAS 19596+3350,2058443620160367616,S*
HD 191589,2055298501494664064,S*
CSS2 53,2054730187112773888,S*
V* V2012 Cyg,2053893497434322048,S*
IRAS 20223+3059,1861996832556290048,S*
V* AD Cyg,1863500827022332032,S*
V* BV Vul,1858438572400508032,S*
CSS 1139,2051718319829165312,S*
V* V739 Cyg,2072219504424418432,S*
V* AA Cyg,2059954830187270272,S*
HD 191226,2059232451038168320,S*
IRAS 20051+3531,2059047286405060736,S*
[ABC90] cya 83,2057435161820640384,S*
IRAS 20246+3423,2056329018751654400,S*
IRAS 20250+3342,2056011221240364544,S*
CSS 1065,2117052640776746752,S*
CSS 1138,2101767711167373184,S*
V* XY Cyg,2076937336996538880,S*
CSS2 52,2060892988464792704,S*
S1* 642,2060883780056919296,S*
V* V441 Cyg,2057642522830801792,S*
IRAS 20255+3758,2058072053921275264,S*
IRAS 20308+3711,2063032775514476032,S*
V* V1850 Cyg,1870311442564637824,S*
V* V1976 Cyg,1869327345293745408,S*
[D75b] Star 75,1870965892492979072,S*
WRAY 18-123,5625746866670746496,S*
S1* 345,5622442529292904448,S*
CD-35  5383,5623935150685168256,S*
CD-35  5389,5623920685235346560,S*
MC79 1-73,5625003635471344128,S*
MC79 1-74,5625137913329608704,S*
WRAY 18-82,5529632409194193408,S*
CD-38  4762,5528859693038100864,S*
BM  VII   4,5529511565993064192,S*
WOS  6,5540169127901499776,S*
WOS  5,5527979190380804096,S*
MC79 1-71,5526966608893499904,S*
CD-42  3841,5532917097109317632,S*
MC79 1-53,5533984070060246016,S*
S1* 288,5532937472435025792,S*_Candidate
CD-41  3702,5533217332503112320,S*
CD-42  3517,5535499746837648896,S*
WRAY 18-25,5532483644705346688,S*
CD-43  2976,5558546678782048896,S*
CD-45  3132,5511458237897421184,S*
CD-36  5528,5623307123386861312,S*
MC79 1-85,5430494840196548608,S*
S1* 338,5621666755120122624,S*
S1* 340,5621825634550612736,S*
IRAS 08533-4000,5620865554739932288,S*
WOS  8,5525697149697126656,S*
WOS  7,5525126193923637888,RedSG
MC79 1-57,5521230010060052480,S*
V* SU Pup,5531462511941104128,S*
MC79 1-27,5506632172125127552,S*
Hen 4-13,5552247679744158208,S*
WRAY 18-126,5428452222470543232,S*
WRAY 18-124,5620649328906260352,S*
CD-39  5211,5428941505144969088,S*
MC79 1-79,5429007407123166848,S*
CD-41  4839,5428134601048729984,S*
WRAY 18-43,5517694977093303040,S*
HD  42537,5548864035788683776,SB*
CD-51  1503,4772353701224784640,S*
MC79 1-89,5432763132682138368,S*
WRAY 18-136,5424526072606958976,S*
S1* 358,5427673252844428032,S*
WOS 10,5331889881502145920,S*
IRAS 09003-4348,5331763506378887680,S*
BM  VII   5,5329901036772488704,S*
BM  VII   6,5330376472465722880,S*
MC79 1-70,5521510900928475904,S*
WRAY 18-93,5328995898187773184,S*
MC79 1-66,5515454717849642624,S*
MC79 1-67,5515267805177054464,S*
WRAY 18-74,5515606557838276224,S*
CSS  477,5513415574755862272,S*
CD-53  1875,5492232418092243072,SB*
WRAY 18-165,5419450555125959936,S*
WRAY 18-143,5425094756331970560,S*
WOS  9,5330099013277351424,RedSG_Candidate
CD-48  4372,5326914557023625600,S*
WRAY 18-96,5328894502601088768,S*
CD-47  4326,5329061868886552576,S*
WRAY 18-94,5321782689591250816,S*
CSS  375,5488887360122808064,S*
CD-57  1589,5483868501857953024,S*
WRAY 18-154,5410765615868397056,S*
S1* 367,5412218341299355008,S*
IRAS 09057-4952,5324359669959885184,S*
MC79 1-86,5313657607903087488,S*
S1* 319,5321225988799988736,S*
CSS  478,5319097991423562752,S*
CSS  445,5295889568703938816,S*
CD-60  1381,5481405870688421760,S*
WRAY 18-161,5411363539734343936,S*
S1* 372,5409663011871800448,S*
CD-46  5417,5410664770034211456,S*
WRAY 18-152,5409770935805306240,S*
[ABC89] Vel  46a,5409191076555352192,S*
[ABC89] Vel  14a,5313996871648315904,S*
[W71b] 040-16,5311852622137984640,S*
WRAY 18-132,5311145052048661248,S*
WRAY 18-130,5311338944047497472,S*
V* V393 Vel,5305003558038965760,S*
WRAY 18-116,5304660647842842112,S*
WRAY 18-113,5304464728616006016,S*
WRAY 18-88,5315370784451508736,S*
WRAY 18-91,5317662097965287040,S*
HD  65152,5290926575075526784,S*
SV* HV 11100,5292705245588103552,S*
CD-44  6338,5414234094012480256,S*
WRAY 18-188,5414470901330127488,S*
WRAY 18-178,5408476020341045376,S*
WRAY 18-175,5408192105825813888,S*
WRAY 18-177,5406186562268144000,S*
WOS 12,5405935942332515712,S*
[ABC89] Vel  69a,5405466794468557568,S*
[ABC89] Vel  47a,5312619325327381120,S*
[ABC89] Vel  55a,5309526502203523200,S*
V* UU Vel,5308968568768637312,S*
MC79 1-87,5306890079484946944,S*
WOS 11,5310169304192250880,S*
S1* 347,5304850416693725184,S*
S1* 355,5310922194779384064,S*
MC79 1-80,5309824229338428800,S*
CD-65   517,5282302663000561408,S*
[RM85] 441,4660784027292676224,S*
WOH G 214,4661992871624540032,S*
WOH G 244,4660483723197796864,S*
WOH G 294,4660408647164647040,S*
RGC  78,4658947602370403584,S*
WOH G 161,4662254898982611456,S*
V* GR Vel,5365870460156088320,S*
HD  89272,5359118427982300160,S*
MC79 1-103,5407276796753450240,S*
MC79 1-106,5365248514540424704,S*
MC79 1-100,5404850552566459776,S*
WRAY 18-187,5405028226768688640,S*
WOS 14,5404767328960030336,S*
MC79 1-93,5308619439475221376,S*
WOS 13,5308073527633032064,S*
Hen 4-60,5301486804450155904,S*
S1* 315,5277051773424572160,S*
V* X Vol,5275521596835683712,S*
CD-65   601,5274774891000864512,S*
SHV 0534117-700515,4657240297055911552,S*
WBP 116,4658022569478560768,S*
WBP 104,4658056001558013952,S*
WOH G 360,4658633313830179328,S*
DCMC J052255.75-694117.5,4657981367842459008,S*
WBP  77,4658021328211438720,S*
[L71] R49,4658195605177187712,S*
MC79 1-109,5364461745247876096,S*
WRAY 18-200,5357492147206149888,S*
S1* 394,5357547638184056448,S*
S1* 397,5357464247097332480,S*
WRAY 18-192,5358501361443966336,S*
CD-54  3378,5355269656253543680,S*
WOS 16,5260180072437246720,S*
WOS 15,5260002432586909184,LongPeriodV*
HD  83943,5305879868818218112,S*
CSS  587,5248214332207342592,S*
CSS  525,5272748834669064576,S*
HD  62340,5264599460640229632,S*
SV* HV 12620,4657106573250256000,S*
CD-49  5490,5361284294080584448,S*
MC79 1-112,5360840641138940160,S*
V* HP Vel,5354687877155021696,S*
WRAY 18-211,5354322530069814912,S*
MC79 1-107,5355562847914989312,S*
WRAY 18-189,5256329449609966848,S*
WRAY 18-182,5256321856107198208,S*
WRAY 18-186,5256528186345649280,S*
MC79 1-96,5249849787045203584,S*
WRAY 18-183,5256265093815989376,S*
WRAY 18-164,5256866801543352832,S*
MC79 1-97,5250046286081142144,S*
MC79 1-91,5250656759858786176,S*
V* KL Car,5249862122192582656,S*
WRAY 18-157,5249382666397530112,S*
WRAY 18-148,5247723022311225728,S*
WRAY 18-168,5249631568348322816,S*
CD-64   338,5249245227441476096,S*
MC79 1-94,5249398437517132288,S*
S1* 329,5271611183731282304,Low-Mass*
V* UX Vol,5220795913822621440,S*
CD-71   435,5269495242321492608,S*
HD  95013,5359405091281259520,S*
WRAY 18-214,5351343437682541824,S*
WRAY 18-215,5353044966278352256,S*
WRAY 18-203,5351870958417200512,S*
S1* 404,5353738929915679104,S*
[ABC89] Car  22,5350687853863725184,S*
V* V716 Car,5255283882763418240,S*
V* AU Car,5254575591130848384,S*
CPD-60  1798,5253374855712673152,S*
V* V597 Car,5254859952318446592,S*
WRAY 18-199,5253831840231166080,S*
MC79 1-101,5246257442040131328,S*
S1* 370,5247443471480712960,S*
WRAY 18-120,5222215830011641088,S*
HD  27829,4627977280354275584,S*
CSS  739,5374125937058246528,S*
Hen 4-112,5349812195915948544,S*
WRAY 18-225,5347825447129746176,S*
CSS  730,5347579981164480128,S*
HD  95875,5341002255937427712,S*
WRAY 18-221,5340629246626946688,S*
V* V669 Car,5338420602658479744,S*
WOS 18,5338313675145738112,S*
BM  VII  10,5350308075677294592,S*
WRAY 18-217,5338021926621563136,S*
V* RX Car,5253568575893213568,S*
[W71b] 064-02,5241609428467219328,S*
CPD-59  2343,5254332633437987968,S*
BM  VII   8,5254329094384481152,S*
MC79 1-111,5253625166405082880,S*
WRAY 18-204,5233074194539855360,S*
CSS  685,5233114567234706048,S*
V* KN Car,5242452478961991936,S*
Hen 4-79,5243209217840960128,S*
CSS  670,5230293289110762496,S*
CSS  654,5242365067788213760,S*
MC79 1-95,5205442711409808256,S*
CSS  753,5348273772995406336,S*
CSS  744,5346613029407010304,S*
CSS  741,5346065988014264960,S*
CSS  731,5339988574947386240,S*
BM  VII  12,5337719247337626624,S*
S1* 426,5339395491519611264,S*
MC79 1-116,5337769038947558400,S*
WOS 19,5337978594638464000,LongPeriodV*
WRAY 18-219,5241772087483725056,S*
WOS 21,5241004971928538496,S*
WOS 24,5337093801352309376,S*
WOS 22,5337167880943889664,RedSG_Candidate
WRAY 18-226,5337131150380446848,S*
[ABC89] Car  96,5337913418556516736,S*
CPD-68  1391,5231725918407901824,S*
CD-68   840,5231918229862943872,S*
WRAY 18-208,5232098927723460992,S*
MC79 1-108,5230536659137168512,S*
MC79 1-105,5230276658995971968,S*
MC79 1-110,5229536584591202048,S*
Hen 3-50,5194701788474850560,S*
CPD-84    86,4620697620025724544,S*
MC79 1-122,5336727560903320064,S*
MC79 1-124,5336754395851105408,S*
CSS  747,5339776163046844928,S*
HD 100052,5334422950184497536,S*
BM  VII  13,5334451537489159296,S*
BM VIII  24,5337353492251615872,S*
MC79 1-119,5337536045564476800,S*
HD 306456,5334446864564702720,S*
MC79 1-121,5334355295833476608,S*
MC79 1-125,5334429341096727680,S*
CSS  756,5334422808396199808,S*
MC79 1-127,5336340257953120768,S*
MC79 1-128,5336316790249678336,S*
MC79 1-129,5336308715689728384,S*
V* RY Car,5336958045990681856,S*
WRAY 18-231,5236965774201479168,S*
MC79 1-117,5240114504947572480,S*
V* V600 Car,5237743476829682176,S*
MC79 1-120,5234576471024339328,S*
IRAS 11207-7204,5227752798777828224,S*
MC79 1-118,5227674046255962624,S*
CD-72   648,5229359563220013312,S*
CD-81   302,5195169768113098368,S*
CD-82   174,5195026591082109824,S*
Hen 4-4,4615253594358954368,S*
HD   9810,4631873605965779072,S*
SV* HV 11295,4688960112294263680,S*
LIN 131,4685949546407892608,S*
Cl* NGC  419    ARP    V-3,4687224808033187712,S*
OGLE SMC-LPV-6370,4689022028502084864,S*
MC79 1-132,5341637670587444224,S*
S1* 435,5341824965522816256,S*
MC79 1-131,5342445880350833408,S*
HD 301899,5342135921145891840,S*
CD-57  4143,5341746659674478720,S*
MC79 1-135,5341727246420949888,S*
WOS 30,5341351557054051584,S*
Hen 3-725,5335337950023451648,S*
[ABC89] Cen  15,5335644645038576128,S*
[ABC89] Cen  49,5334763317764771072,S*
MC79 1-136,5334721055280207104,S*
WRAY 18-241,5333033957754074624,S*
WOS 28,5333086184562958976,RedSG_Candidate
WOS 31,5333015089916715904,LongPeriodV*
WOS 27,5333096007096217472,S*
MC79 1-130,5333539488238931712,S*
HD 309346,5333033923394289280,Star
MC79 1-134,5334643466661615488,S*
WRAY 18-239,5236486185305548672,S*
WRAY 18-235,5235055239624830336,S*
HD    310,4904540047133190272,S*
CSS  784,6129571995357194880,S*
HD 104361,6075709841307730176,S*
V* BH Cru,6072844857596746112,C*
WRAY 18-244,6072306371788251776,S*
MC79 1-138,6058492004630808320,S*
WOS 33,6053089416843897600,S*
WRAY 18-243,6053999155263955328,S*
MC79 1-139,5855070671158595456,S*
V* BQ Oct,5764614467999340032,S*
Hen 4-205,6343536099123501056,S*
WRAY 18-250,6077311516197565952,S*
CD-52  5043,6077225071399821184,S*
MC79 1-141,6076420911773282944,S*
V* BO Cru,6054736794449090176,S*
CD-72   869,5840100030063645312,S*
MC79 1-144,5790589605577752832,S*
CD-47  7642,6128678195485831936,S*
CD-53  4778,6074506455872350848,S*
WRAY 18-252,6074520891275539328,S*
S1* 449,6059903983716847232,S*
IRAS 12569-6105,6055682271359493248,S*
WOS 34,6055158899512920192,SB*
WOS 35,6055307063017100160,RedSG_Candidate
WRAY 18-255,5858207509152266880,S*
V* LY Mus,5839896036299695104,Symbiotic*
WRAY 18-257,6055719620396040576,S*
V* TT Cen,5869442628177289728,S*
WRAY 18-259,5863579654212113408,S*
V* NZ Cen,5865202155538742272,S*
MC79 1-152,5796175159006473856,S*
MC79 1-153,5793103432755231872,S*
CD-46  8238,6133990584689370624,Symbiotic*
V* EE Cen,6062507764715999744,S*
WRAY 18-266,5869886418592392448,S*
WOS 38,5865784690421692800,S*
WOS 39,5865409894402480512,RedSG_Candidate
[ABC89] Cir   6,5865485962539102592,S*
V* RY Cir,5850456501918063744,S*
V* U Cir,5850803878874496256,S*
MC79 1-147,5847894949059918720,S*
2MASS J14125449-6826542,5847429134074887808,S*
MC79 1-156,5798878514514237440,S*
MC79 1-154,5797096343597220096,S*
Hen 4-154,5795343172309455616,S*
MC79 1-155,5797155098750037504,S*
MC79 1-158,5795232533947328768,S*
MC79 1-161,5795208207251570176,S*
MC79 1-162,5793983694894908032,S*
V* VY Aps,5782342787331540608,S*
V* VX Cen,5867430448851626496,S*
[ABC89] Cir  12a,5867431857602089984,S*
[ABC89] Cir  16,5867147187169924224,S*
[ABC89] Cir  24,5866168935367963520,S*
MC79 1-146,5866413782873442944,S*
V* KQ Cen,5853275134370583168,S*
MC79 1-159,5795857468869434112,S*
MC79 1-160,5795283416412849408,S*
MC79 1-165,5794944530620303872,S*
MC79 1-167,5818780980637726336,S*
CD-54  9245,6508698585454183680,S*
V* UY Cen,6088137479477550464,S*
CD-50  7894,6069918816627209856,Symbiotic*
V* AM Cen,6065894844592917760,S*
HD 120179,6064685553613256448,S*
[W71b] 094-01,5867847095038210944,C*
[ABC89] Cir  37,5866932713681355520,S*
SV* HV  6511,5867790577604855936,S*
Hen 4-145,5866745045100714496,S*
HD 126320,5878704050808980608,S*
WRAY 18-281,5877653811044808576,S*
WOS 40,5854592933358860800,RedSG_Candidate
WOS 41,5878706803903816832,S*
[ABC89] Cir  38,5854458994784282624,S*
WRAY 18-283,5874008350190592896,S*
CSS  911,5819467831811387520,S*
Hen 4-169,5808045589619539200,S*
CD-45 14790,6519770495750980736,S*
SOPS   IV g-54,6083140714525375616,S*
CSS  835,6093453381983638656,S*
CSS  841,6089123333400614272,S*
MC79 1-149,5891202581768823680,S*
MC79 1-150,5892016632690892928,S*
V* CR Cir,5877902682962174208,S*
V* V355 Pav,6436068558177922688,S*
* pi.01 Gru,6518817665843312000,S*
WRAY 18-272,5897401044189494912,S*
WOS 43,5880957534256299264,S*
WOS 44,5879767007980583936,RedSG_Candidate
WOS 46,5879702514765001472,RedSG_Candidate
S1* 493,5875447542257173632,S*
WRAY 18-294,5829025267933026048,S*
S1* 570,4256548439924143872,S*
V* V354 Pav,6629620091142441472,S*
WRAY 18-284,5881642877951948800,S*
WOS 47,5887479772850736512,S*
WOS 49,5882834473641050624,RedSG_Candidate
WOS 50,5883079870885499264,RedSG_Candidate
WOS 52,5883506167844055168,S*_Candidate
V* Y TrA,5829667245292680576,S*
V* V818 Ara,5913483635125475328,S*
CSS  985,5910840718407254528,S*
HD 122434,6110443585410586496,S*
CPD-52  7977,5888224863774882432,S*
WOS 51,5883524520247936128,S*
WOS 53,5882823753409628672,LongPeriodV*
V* PR Nor,5884438003945848448,S*
WOS 54,5884139009867674368,S*
V* LS Ara,5914617987528230912,S*
CSS 1022,6647462965837680512,S*
CD-48 13866,6479222946456665984,S*
CSS  859,6099203376817406848,S*
V* S Lup,5906095088785813504,S*
WOS 48,5889797405925371392,C*
WOS 55,5981235747776453248,S*_Candidate
WRAY 18-293,5932495325129172224,S*
HD 148079,5928401877662016640,S*
MC79 1-171,5931912034201171456,S*
WRAY 18-300,5929367695531204352,S*
WRAY 18-298,5927614111909378176,S*
CD-44  9880,5907297950202704128,S*
S1* 513,5935787572134611328,S*
HD 160379,5921691558153090432,S*
HD 176279,6644321351878466176,S*
CSS  882,6000265923246078976,S*
MC79 1-164,5987411597215367552,S*
WOS 60,5941598422344843136,RedSG
WOS 56,5941732081738543744,S*
WOS 57,5935274370736688128,C*
WRAY 16-214,5935257740623170048,LongPeriodV*
WOS 61,5935367416907371008,RedSG_Candidate
Hen 3-1218,5940474755865346560,S*
Hen 3-1217,5940305362322633600,S*
IRAS 17382-5308,5921834975683033856,S*
V* NT Tel,6658667294262606720,S*
HD 130859,6198500787317294208,S*
CD-40  9329,6005062199118127104,S*
V* GI Lup,6004857140190393088,S*
S1* 502,5990234082242318208,S*
WOS 59,5942226002991762304,S*
WOS 64,5942733869936127232,RedSG_Candidate
WOS 63,5942733908616237568,RedSG_Candidate
WRAY 18-305,5938635994447704320,S*
WRAY 18-315,5947904568198619008,S*
MC79 1-182,5947654154420599808,S*
CD-49 12029,6706477843713817088,S*
V* RZ Sgr,6673064303813256960,S*
WOS 65,5964372434880738560,RedSG_Candidate
WOS 66,5939924587666863744,RedSG_Candidate
MC79 1-178,5951701181884455552,S*
MC79 1-179,5952078039484267392,S*
CD-41 14031,6680647188833359872,S*
V* Z Ant,5443610673880147200,S*
WEL  45,5062211977362619264,S*
CSS 1343,1927376748863862272,S*
Cl* NGC  371     LE      16,4690507503078721792,S*
[BRC2005] V050,4182448125031920128,S*
TYC 4836-1844-1,3081764795822005888,S*
WRAY 18-83,5322387146100695808,S*
NSVS   1834452,513809450185241216,S*
