Star,Gaia_DR3_ID,otype
TYC 3624-1943-1,1987022505894798848,EclBin
ATO J338.0103+48.1171,1987015874465448192,EclBin
GSC 03624-02458,1986862939271258880,EclBin
V* BB Lac,1987392491556779520,EclBin
V* V431 Lac,1986367884157966336,EclBin
V* V450 Lac,1983779079729325312,EclBin
V* FS Lac,1985143577959765888,EclBin
GSC 03629-01760,1988415999442990720,EclBin
V* CF Lac,1985247722326876928,EclBin
GSC 03625-01173,1983815161756544768,EclBin
V* V459 Lac,1985412408551838464,EclBin
V* AA And,1936512041221649536,EclBin
V* FT Lac,1985217348318525952,EclBin
BD+47  4087,1942527533757602176,EclBin
BD+46  3956,1942462495071839232,EclBin
BD+47  4090,1942396283856117504,EclBin
V* V452 And,1942444692428828672,EclBin
NSV 14584,1942978200385467136,EclBin
V* V649 And,1941907379139040128,EclBin
NSV 14573,1941959812100063616,EclBin
V* V425 And,1943235928483662592,EclBin
V* FY And,1991194259165638016,EclBin
V* EX And,1940045150038589440,EclBin
V* GH And,1944467076570011648,EclBin
V* AD And,1943320251580798208,EclBin
NSV 14720,1939671350445591168,EclBin
BD+49  4323,393946052643402112,EclBin
TYC 3254-968-1,395472758894376704,EclBin
V* V544 Cas,392880587214012928,EclBin
V* V381 Cas,391543482293469696,EclBin
ATO J007.8287+48.1945,391019496280795008,EclBin
V* V860 Cas,391250118847182080,EclBin
V* V384 Cas,390224996052552320,EclBin
2MASS J00483048+4745599,390289244466026368,EclBin
2MASS J00495762+4741176,390278356726447360,EclBin
[DCO2008] T-Cas0-00170,402362642351003008,EclBin
[DCO2008] T-And0-01203,402524064401847296,EclBin
2MASS J00501151+4730136,390266914933593472,EclBin
[DCO2008] T-Cas0-08802,378251245707165568,EclBin
[DCO2008] T-And0-23792,402298114761659136,EclBin
ATO J013.6911+47.7280,402250354725518208,EclBin
2MASS J00551627+4753283,402256058442047360,EclBin
[DCO2008] T-And0-04046,402248804240620672,EclBin
V* V389 Cas,403158345171495296,EclBin
BD+46   254,401351465313052800,EclBin
V* CO And,401078859445256192,EclBin
NSVS   3769020,401916133252333696,EclBin
V* V372 And,352739586644325760,EclBin
V* MN And,339123337724915072,EclBin
V* MM And,339769232086837888,EclBin
Cl* NGC 1039      W    1857,340362040652947328,EclBin
V* Z Per,337051578644438912,EclBin
Cl* NGC 1039     JP      83,337163389528669952,EclBin
Cl* NGC 1039     JP     247,337153219046094464,EclBin
CRTS J023011.8+415850,338680921733787776,EclBin
Cl* NGC 1039      W     509,337036941395888896,EclBin
Cl* NGC 1039      W     519,337052953033962112,EclBin
V* V478 Per,335818167116124160,EclBin
V* V365 Per,336685239409877888,EclBin
V* V477 Per,336654590523332992,EclBin
V* V873 Per,336796358803646336,EclBin
V* V427 Per,143634911949908352,EclBin
V* V881 Per,142392498170195584,EclBin
V* V457 Per,139187181256946944,EclBin
V* QW Per,235698807250071296,EclBin
V* QV Per,142579930543279360,EclBin
HD 275115,235631079910302720,EclBin
HD 197895,2063477631053299840,EclBin
2MASS J20333124+3857372,2064019308018808704,EclBin
V* V443 Cyg,2064141044572381056,EclBin
NSVS   5749542,2063623350693494528,EclBin
TYC 3153-721-1,2063988663429398912,EclBin
TYC 3157-99-1,2064249453844589824,EclBin
TYC 3166-1456-1,2063705229954823680,EclBin
TYC 3170-311-1,2063701656541684480,EclBin
2MASS J20322700+3851255,2064199524846462848,EclBin
[NH52] 52,2064140219938660608,EclBin
V* V513 Cyg,2065313849825107712,EclBin
[D75b] Em* 20-140,2065375177655099776,EclBin
BD+42  3905,2065951562266173824,EclBin
V* V353 Cyg,2161957417216637056,EclBin
LS III +41   41,2065637449838692480,EclBin
V* V1718 Cyg,1969505945636405120,EclBin
V* V3081 Cyg,2065859787405661312,EclBin
TYC 3176-1865-1,1969449080271329408,EclBin
LS III +43   20,1970711525780913664,EclBin
V* V1066 Cyg,1971482936265901312,EclBin
V* V587 Cyg,1969962822778464896,EclBin
V* V525 Cyg,1970114658456556160,EclBin
V* V1553 Cyg,1970194343001789696,EclBin
TYC 3177-99-1,1969910222320778112,EclBin
NSV 13576,1970254541265591040,EclBin
2MASS J21134086+4435314,1971755439049392768,EclBin
V* V2617 Cyg,1969963033239942528,EclBin
V* V534 Cyg,1970841233792295296,EclBin
V* V1244 Cyg,1971294576182386304,EclBin
V* V704 Cyg,1971398102077364352,EclBin
BD+45  3540,1972076054073967616,EclBin
TYC 3194-1640-1,1970759079659442176,EclBin
V* V1079 Cyg,1972219883941449472,EclBin
V* V628 Cyg,1978250773937572608,EclBin
V* V1087 Cyg,1974253052736124672,EclBin
V* LO Cyg,1974187700511753856,EclBin
TYC 3591-1105-1,1977201290086785664,EclBin
TYC 3591-1994-1,1977205894291414016,EclBin
TYC 3591-2603-1,1977223623911856256,EclBin
TYC 3604-2668-1,1974358846364198272,EclBin
V* V710 Cyg,1977880307229669632,EclBin
V* V1095 Cyg,1976038350376015488,EclBin
V* V711 Cyg,1974827513194514688,EclBin
V* V678 Cyg,1974515973447268992,EclBin
V* V1085 Cyg,1977615393652834944,EclBin
V* V1084 Cyg,1977614225421723776,EclBin
V* V651 Cyg,1977718197981903104,EclBin
TYC 3595-308-1,1977954043228225024,EclBin
TYC 3595-1917-1,1977969642553193088,EclBin
2MASS J21533613+4717065,1974546450535397376,EclBin
IC 5146   64,1974545793398295680,EclBin
IC 5146   57,1974546828492514816,EclBin
V* V712 Cyg,1976497396487917824,EclBin
V* V681 Cyg,1976354872288909184,EclBin
V* V1101 Cyg,1976148846992491136,EclBin
V* V713 Cyg,1976097174249517696,EclBin
HIP 109464,1975526630794081536,EclBin
V* GO Lac,1975459423143560576,EclBin
V* V675 Cyg,1979363582780016128,EclBin
V* GV Cyg,1975238077708802688,EclBin
V* V1414 Cyg,1975353801309867136,EclBin
BD+47  3668,1976211592181696640,EclBin
BD+48  3667,1999933418110322560,EclBin
BD+48  3685,1999712824281950592,EclBin
V* AU Lac,1975667540080664192,EclBin
V* TZ Lac,2000728193217609344,EclBin
V* EQ Lac,1975843083983344768,EclBin
HD 210308,1976676887450087680,EclBin
V* EK Lac,1976842574416674944,EclBin
V* HX Lac,1976654661007111680,EclBin
V* V427 Lac,1999724373460562688,EclBin
V* XX Lac,1999993582015597056,EclBin
Cl* NGC 7243    JFA      36,1975930078533552256,EclBin
NGC  7243   610,1999957091971158912,EclBin
Cl* NGC 7243    JFA     445,1976698813270381952,EclBin
NGC  7243   525,1999938915668373248,EclBin
NGC  7243   308,1976727572371803904,EclBin
NGC  7243   413,1999994647166889088,EclBin
Cl* NGC 7243    JFA    1239,1999984545402715392,EclBin
Cl* NGC 7243    JFA    1599,2000016362521375232,EclBin
Cl* NGC 7243    JFA    1626,2000011036761888384,EclBin
Cl* NGC 7243    JFA    2386,2000772723439959424,EclBin
BD+48  3785,1987105278503440256,EclBin
TYC 3628-972-1,2000211388392230656,EclBin
TYC 3615-2289-1,1987680971620394624,EclBin
GSC 03628-00960,2000209528664142336,EclBin
GSC 03628-03086,1987885107128529152,EclBin
TYC 3615-561-1,1988063056213472896,EclBin
GSC 03628-03013,1987173242067310720,EclBin
GSC 03628-02208,1988193966820026496,EclBin
NSVS   6056190,1987850983605703296,EclBin
ATO J337.5262+49.9511,1988169777563320832,EclBin
GSC 03619-02474,2000277015494127872,EclBin
GSC 03615-00825,1988065839352406144,EclBin
V* AX Lac,1999763096884136960,EclBin
ATO J336.5970+48.6996,1987672626505063424,EclBin
V* KY Lac,2000110336402938752,EclBin
V* NS Lac,1988182387587161728,EclBin
Cl* NGC 7243    JFA    2034,2000019214380046464,EclBin
V* CG Lac,1988450049944330752,EclBin
BD+50  3814,1989696307715796608,EclBin
V* EZ Lac,1989601479140062976,EclBin
V* CR Lac,1989789220750165504,EclBin
TYC 3629-838-1,1988652291364465920,EclBin
GSC 03628-02841,1989468128993214336,EclBin
[R57] 2657,1989552997548745216,EclBin
[R57] 2870,1988748773511819776,EclBin
V* AI Lac,1988298832740240640,EclBin
GSC 03628-01641,1987952108617162240,EclBin
V* V736 Lac,1988671017422536064,EclBin
V* FP Lac,1989197786571275392,EclBin
V* EH Lac,1990030872788125824,EclBin
V* CU And,1985953883670270464,EclBin
V* FL Lac,1989655045970737024,EclBin
TYC 3630-1413-1,1988944658380259968,EclBin
TYC 3630-1896-1,1985934092462038784,EclBin
TYC 3630-1979-1,1988532101001945600,EclBin
TYC 3633-1992-1,1989666178528084864,EclBin
V* BL And,1992215671110689152,EclBin
V* BD And,1992026074075725952,EclBin
V* FW And,1992119017167236992,EclBin
V* BS And,1992218454249600896,EclBin
V* V422 And,1991744835312202112,EclBin
V* DK And,1943249573600986240,EclBin
V* V369 Cas,1991706665945024768,EclBin
V* V1186 Cas,1991678387879576192,EclBin
V* LO Cas,1993039750772855296,EclBin
V* V440 Cas,1944777276287999616,EclBin
V* V443 Cas,1944860873531807232,EclBin
HD 221586,1992934511195684096,EclBin
V* V411 And,1943821182207803008,EclBin
V* V848 Cas,1993257630176532864,EclBin
NSV 14700,1943777029944744320,EclBin
TYC 4000-1692-1,1993066761822605312,EclBin
TYC 4000-2219-1,1993070816278483968,EclBin
V* V872 Cas,1944667222046188288,EclBin
V* IV Cas,1945398324261707008,EclBin
V* V1001 Cas,1944202231707340544,EclBin
HD 232109,395421562891964672,EclBin
V* V1247 Cas,395492309588963456,EclBin
V* V1007 Cas,395420738256461824,EclBin
V* V1025 Cas,396132843831613440,EclBin
TYC 3653-1721-1,419269282900249856,EclBin
IRAS 00302+5143,415935357482612352,EclBin
TYC 3654-2005-1,416013251008903424,EclBin
Mis V1292,416261328321811328,EclBin
GSC 03274-00664,415326193677815680,EclBin
V* V385 Cas,414993694488657792,EclBin
HD   6843,404808540326846464,EclBin
V* QW And,403261591888721536,EclBin
BD+49   407,406504227773601536,EclBin
TYC 3273-1275-1,400377577186183552,EclBin
V* V458 And,357280672746052992,EclBin
V* CP And,353011505316763392,EclBin
TYC 3294-1421-1,353588615779807744,EclBin
Cl* NGC 1039      W    1915,340367774433262976,EclBin
V* V406 And,341818206364465536,EclBin
V* PS Per,341095101374337792,EclBin
Cl* NGC 1039      W    1966,340511123261159808,EclBin
V* MZ And,340240682056184960,EclBin
Cl* NGC 1039     JP     582,337175827754100224,EclBin
V* V479 Per,337542411802884480,EclBin
Cl* NGC 1039      W    2407,337686207308089472,EclBin
V* V476 Per,340273388230820224,EclBin
Cl* NGC 1039      W    2165,340666674093296384,EclBin
V* V450 Per,336267798651379456,EclBin
V* QU Per,239831901521614976,EclBin
V* V451 Per,144010601329367040,EclBin
TYC 2851-519-1,239844790721011328,EclBin
NSV  1093,236250143613271424,EclBin
NSV  1110,236316041293096832,EclBin
V* QX Per,235836589800773120,EclBin
V* V434 Per,236209496042051456,EclBin
[NH52] 10,2061487411925673984,EclBin
BD+38  4058,2061239948782076288,EclBin
V* V455 Cyg,2067261561651899264,EclBin
HD 229179,2061233871414590208,EclBin
V* V1320 Cyg,2061435219482217216,EclBin
BD+40  4189,2067620831375307904,EclBin
V* V2478 Cyg,2066473387909586816,EclBin
RLP  678,2067785375864885888,EclBin
2MASS J20334212+4122227,2067878151454338944,EclBin
ATO J307.7338+41.4815,2067846093819157376,EclBin
V* V2189 Cyg,2067784177570449536,EclBin
2MASS J20330833+4115432,2067783696534117248,EclBin
2MASS J20332724+4120088,2067784310712591616,EclBin
ATO J307.8657+41.4880,2067842657845295744,EclBin
GSC 03161-01302,2067941682610216960,EclBin
GSC 03161-00838,2067961503882698880,EclBin
GSC 03157-00287,2067769024925422848,EclBin
RLP  961,2067821664044745984,EclBin
TYC 3161-870-1,2068062869407813376,EclBin
V* V2134 Cyg,2066915146768900224,EclBin
NSV 25375,2066732082382473984,EclBin
2MASS J20524255+4324505,2066785717929455104,EclBin
BSD  40-2113,2163318062862109056,EclBin
BD+44  3664,2163425226576923904,EclBin
LS III +45   51,2162727041011271040,EclBin
V* V355 Cyg,2163571740817358080,EclBin
V* VV Cyg,2162795210735729792,EclBin
V* V3102 Cyg,2162786204166888192,EclBin
Cl* NGC 6996    VBC     309,2163067576057226880,EclBin
Cl* NGC 6996    VBC     434,2163020610607779712,EclBin
Cl* NGC 6996    VBC     695,2163018957033469184,EclBin
Cl* NGC 6996    VBC     968,2163017518231283712,EclBin
Cl* NGC 6996    VBC    1523,2163015830292843392,EclBin
BD+45  3397,2163595857033790336,EclBin
LS III +45   65,2164140974286654592,EclBin
V* V586 Cyg,2164017043024716544,EclBin
V* V526 Cyg,2164081089579111296,EclBin
TYC 3588-9320-1,2164269410989629696,EclBin
V* V458 Cyg,2162758132255125760,EclBin
V* V358 Cyg,2162759098649174528,EclBin
TYC 3588-6563-1,2162852862051225856,EclBin
TYC 3589-2164-1,2164153485542546048,EclBin
LS III +48   30,2165026978804718976,EclBin
V* V1247 Cyg,1978548329274548224,EclBin
V* V608 Cyg,1978589870199636096,EclBin
Cl* NGC 7092   PLAT     302,1978562103212292608,EclBin
Cl* NGC 7092   PLAT     712,1978570147710300416,EclBin
Cl* NGC 7092   PLAT     817,1978570216429734272,EclBin
Cl* NGC 7092   PLAT     921,1978496274269463424,EclBin
Cl* NGC 7092   PLAT    1009,1978614299974726912,EclBin
Cl* NGC 7092   PLAT    1303,1978545129507340032,EclBin
BD+47  3426,1978518264502578048,EclBin
Cl* NGC 7092   PLAT    1774,1978504795485230464,EclBin
Cl* NGC 7092   PLAT    1797,1978503657305786368,EclBin
Cl* NGC 7092   PLAT    3073,1978549905511794816,EclBin
Cl* NGC 7092   PLAT    3315,1978650652573962624,EclBin
Cl* NGC 7092   PLAT    3417,1978336535847108736,EclBin
Cl* NGC 7092   PLAT    3551,1978532248917460864,EclBin
Cl* NGC 7092   PLAT    3609,1978343717032403712,EclBin
Cl* NGC 7092   PLAT    4329,1978440748919617920,EclBin
Cl* NGC 7092   PLAT    4847,1978436900639475200,EclBin
Cl* NGC 7092   PLAT    5176,1978274791394748544,EclBin
Cl* NGC 7092   PLAT    5671,1978370826860002176,EclBin
Cl* NGC 7092   PLAT    5933,1978364985704556032,EclBin
Cl* NGC 7092   PLAT    6928,1978361790249579776,EclBin
V* V1076 Cyg,1978516237278085248,EclBin
V* V2169 Cyg,1978788641279410944,EclBin
V* V635 Cyg,1978787816645524992,EclBin
V* V536 Cyg,2171303712731640960,EclBin
V* DL Cyg,1978781528814224000,EclBin
Cl* NGC 7092   PLAT    3491,1978732153877040128,EclBin
Cl* NGC 7092   PLAT    4141,1978715042727447424,EclBin
Cl* NGC 7092   PLAT    4388,1978710335443359232,EclBin
Cl* NGC 7092   PLAT    4507,1978740365855225856,EclBin
Cl* NGC 7092   PLAT    4612,1978661785130095360,EclBin
Cl* NGC 7092   PLAT    5027,1978657799400480512,EclBin
Cl* NGC 7092   PLAT    5078,1978685665149019520,EclBin
Cl* NGC 7092   PLAT    5145,1978736139607524352,EclBin
Cl* NGC 7092   PLAT    5381,1978686249264558208,EclBin
Cl* NGC 7092   PLAT    6312,1978691746823261440,EclBin
Cl* NGC 7092   PLAT    6461,1978666320616500480,EclBin
Cl* NGC 7092   PLAT    7404,1979051252770246400,EclBin
BD+48  3438,1978861621368966400,EclBin
Cl* NGC 7092   PLAT    7464,1978462155048701696,EclBin
Cl* NGC 7092   PLAT    7745,1978841005523092736,EclBin
Cl* NGC 7092   PLAT    7783,1978839592463283840,EclBin
Cl* NGC 7092   PLAT    7795,1978411921108951040,EclBin
Cl* NGC 7092   PLAT    7915,1978842379912962432,EclBin
V* V618 Cyg,1978725728605774720,EclBin
V* V1813 Cyg,1978448239353288576,EclBin
Cl* NGC 7092   PLAT    1567,1978628284388911616,EclBin
Cl* NGC 7092   PLAT    1795,1978721914674174848,EclBin
Cl* NGC 7092   PLAT    2119,2170879674895119104,EclBin
Cl* NGC 7092   PLAT    2230,1978716691994009600,EclBin
Cl* NGC 7092   PLAT    2295,1978724044978219264,EclBin
Cl* NGC 7092   PLAT    2909,1978729886134032128,EclBin
Cl* NGC 7092   PLAT    3118,1978705422000186240,EclBin
Cl* NGC 7092   PLAT    3502,1978701058313482752,EclBin
Cl* NGC 7092   PLAT    3819,1978707586663753088,EclBin
Cl* NGC 7092   PLAT    3973,1978648625349546752,EclBin
Cl* NGC 7092   PLAT    4568,1978661441532446208,EclBin
NGC  7092   102,1978631170582057856,EclBin
Cl* NGC 7092   PLAT    4892,1978643329635990016,EclBin
Cl* NGC 7092   PLAT    5707,1978452156363599488,EclBin
Cl* NGC 7092   PLAT    6220,1978446791935691776,EclBin
Cl* NGC 7092   PLAT    6222,1978427795309042560,EclBin
Cl* NGC 7092   PLAT    6601,1978430200490941824,EclBin
Cl* NGC 7092   PLAT    7254,1978363198998950400,EclBin
Cl* NGC 7092   PLAT    7348,1978387560053841024,EclBin
Cl* NGC 7092   PLAT    7462,1978401956784357120,EclBin
TYC 3599-2797-1,1978832449947424640,EclBin
V* V3165 Cyg,1978175354307266816,EclBin
BD+49  3669,1979771535940966272,EclBin
BD+49  3672,1979577437795343104,EclBin
V* V1401 Cyg,1979814348192641280,EclBin
V* V1433 Cyg,1979591697087558400,EclBin
V* V1430 Cyg,1979792976435290496,EclBin
V* V2841 Cyg,1979816925177358848,EclBin
TYC 3612-2017-1,1979494493384191744,EclBin
TYC 3612-2055-1,1979624957311892864,EclBin
TYC 3616-969-1,1980605034487160064,EclBin
TYC 3616-1097-1,1980618915826058240,EclBin
V* V2647 Cyg,1980466599104933888,EclBin
V* V1417 Cyg,1980003807790476928,EclBin
V* HR Lac,1980039370115930624,EclBin
V* HZ Lac,1980093005668563584,EclBin
V* HN Lac,1980441275979954816,EclBin
V* V1431 Cyg,1981035939968935424,EclBin
V* PR Lac,1976907273806226816,EclBin
V* PT Lac,1980156193230282240,EclBin
V* HW Lac,1980362282939368704,EclBin
V* IM Lac,2004388707949362688,EclBin
V* V1416 Cyg,1980394855972326400,EclBin
V* V1418 Cyg,1980335379262621184,EclBin
V* IP Lac,1980105753132084480,EclBin
ATO J331.8292+51.6766,1980156777345862912,EclBin
Cl* NGC 7243    JFA    1804,1976796085692151040,EclBin
V* V455 Lac,1976795432857130368,EclBin
Cl* NGC 7243    JFA    2284,2000815157717950592,EclBin
Cl* NGC 7243    JFA    2484,2000785951939460992,EclBin
V* EU Lac,2001323643178036352,EclBin
V* ER Lac,2000994343755080448,EclBin
V* AE Lac,2000529009815739008,EclBin
V* AC Lac,2000528253901281152,EclBin
V* ZZ Lac,2001309078955211776,EclBin
TYC 3619-2099-1,2001311067510213376,EclBin
TYC 3619-1819-1,2001319764834353024,EclBin
GSC 03969-00318,2004449211137406208,EclBin
TYC 3618-823-1,2001249529221955072,EclBin
TYC 3982-2627-1,2004369947535022208,EclBin
ATO J334.4816+52.2541,2001257298834243328,EclBin
TYC 3982-3718-1,2001683874987027328,EclBin
V* KR Lac,2000861268488130048,EclBin
V* LW Lac,2000910987027771520,EclBin
V* V339 Lac,2004530132631950592,EclBin
V* V342 Lac,2001145045569628800,EclBin
V* V344 Lac,2001201704775335680,EclBin
V* IR Lac,2004442412221600768,EclBin
V* IU Lac,2004423720523856000,EclBin
V* IZ Lac,2001143155783790720,EclBin
V* LV Lac,2001669134658133760,EclBin
V* MO Lac,2001623126966760192,EclBin
V* MU Lac,2001299217715515648,EclBin
TYC 3618-307-1,2004260301297510528,EclBin
TYC 3618-704-1,2001157140179023360,EclBin
V* V441 Lac,2004420525068202496,EclBin
V* LU Lac,2000927376623111424,EclBin
2MASS J22224796+5258492,2001678961543981568,EclBin
V* VV Lac,2001444318885732864,EclBin
V* EX Lac,2001968579773039360,EclBin
V* ES Lac,2003278510441360128,EclBin
V* AK Lac,2002164086682203904,EclBin
TYC 3983-1882-1,2001771114358718464,EclBin
TYC 3983-484-1,2003285824753391872,EclBin
TYC 3983-1034-1,2003076956213629824,EclBin
V* AG Lac,2001357354389373696,EclBin
V* GS Lac,2001734693034667648,EclBin
V* V335 Lac,2000689675953510144,EclBin
V* NO Lac,2001836015593328384,EclBin
V* OS Lac,2002145081439935360,EclBin
V* MV Lac,2004809472993476608,EclBin
V* EY Lac,2003175877899006592,EclBin
LS III +53   84,2002461264059642624,EclBin
V* HI Lac,1990550976149027328,EclBin
V* GZ Lac,1990550873069785472,EclBin
V* GW Lac,2002122958078615552,EclBin
V* FR Lac,2002724940691173888,EclBin
V* EE Lac,1989953151062238848,EclBin
V* DY Lac,2002715938439518336,EclBin
[HH95] DK Lac-38,2002429275142236672,EclBin
[HH95] DK Lac-77,2002427247917675264,EclBin
BD+52  3283,2002117151282819840,EclBin
V* FK Lac,1989995379181992576,EclBin
1RXS J224917.6+522634,1990333238486114176,EclBin
V* PP Lac,2002302453348903296,EclBin
V* HH Lac,2002878696213630720,EclBin
HD 236031,1996532422482551552,EclBin
HD 236067,1995545679513855744,EclBin
V* IR Cas,1996353476965736448,EclBin
V* V345 Cas,1996433535155192960,EclBin
V* KY Cas,1996236756932621696,EclBin
V* V350 Cas,1995603399576132992,EclBin
V* V702 Cas,2008625332401428864,EclBin
TYC 3989-77-1,2008891654723375616,EclBin
TYC 4002-2212-1,1996664295156354944,EclBin
TYC 4002-2549-1,1996675393354631040,EclBin
Mis V1332,1996223700231875456,EclBin
V* V429 Cas,1996790464114443008,EclBin
V* V431 Cas,1996045579348277376,EclBin
TYC 3998-464-1,1995585914768062464,EclBin
ATO J352.2258+53.8043,1992816584271338752,EclBin
V* V630 And,1995663911370979712,EclBin
