Star,Gaia_DR3_ID,otype
[PSP2020] Star  66,3026538796362874880,YSO
2MASS J05230644+3329010,181175773682057472,YSO
2MASS J05383595-0658156,3016107626469741440,YSO
HD  67162A,5596651491207472512,YSO
GBS-VLA J054643.62+000528.3,3219148876788465408,YSO
2MASS J03524249+2507029,66888416217848448,YSO
2MASS J22562860+6244405,2207269253463819008,YSO
2MASS J03274858+4847186,441394789743992064,YSO
Cl* NGC 2264    FMS  2-1458,3326696541507345152,YSO
Parenago  1754,3017363612347069440,YSO
2MASS J03445997+3222328,216708798329066368,YSO
ASAS J161439-2524.9,6049502122647926912,YSO
2MASS J16044966-1850465,6248838255002167936,YSO
2MASS J02364569+6113505,465841365636822784,YSO
2MASS J05411070-0738454,3015825262435479040,YSO
2MASS J22561122+6233290,2207219427542620544,YSO
Cl* NGC 6530    WFI   14638,4065971596967939072,YSO
2MASS J07184808-2458347,5616525193932492416,YSO
CXOU J203914.1+421652,2066438645917644928,YSO
Gaia DR3 5530602964421400192,5530602964421400192,YSO_Candidate
Gaia DR3 5521206473639845248,5521206473639845248,YSO_Candidate
[DM99] 206,3336420656704761856,YSO
[PGZ2001] J160815.3-203811,6243914916810909568,YSO
HD  64759,5518309878968054144,YSO
Gaia DR3 5516729807740628224,5516729807740628224,YSO_Candidate
IRAS 06294+0352,3130353004923682944,YSO
2MASS J05414309+3543169,3455729964808562304,YSO
2MASS J21532499+4715299,1974546068276747008,YSO
2MASS J22541486+6241544,2207276915685339776,YSO
Cl* NGC 6530    WFI   26045,4066070140701360512,YSO
Gaia DR3 3047854963872787456,3047854963872787456,YSO
2MASS J10440659-5938092,5350362222308362752,YSO
Cl* IC  348    LRL     248,216678493039858688,YSO
2MASS J20400455+4127350,2066329420605081216,YSO
2MASS J16152116-2503401,6049619151915113600,YSO
2MASS J16011994-1818427,6248366800734709504,YSO
2MASS J21035408+5015291,2168758339010499712,YSO
2MASS J05351577-0524247,3017361005316937216,YSO
2MASS J22542075+6248589,2207287223606741120,YSO
2MASS J10441587-5913207,5350408990237388672,YSO
NGC  6618   341B,4097815279072333568,YSO
2MASS J07182231-2452135,5616541416033058944,YSO
Gaia DR3 5530675570850159616,5530675570850159616,YSO_Candidate
2MASS J07184026-2457277,5616536979322734976,YSO
2MASS J05424418-0944491,3011919861556821632,YSO
[DM99]  52,3337911388313567872,YSO
2MASS J08492477-4337163,5523880962646380928,YSO
UCAC4 436-010349,3216803446689221760,YSO
2MASS J22540793+6249039,2207287257966463616,YSO
2MASS J22591404+6219470,2207031239255671680,YSO
2MASS J06123164+1755525,3373407570731197440,YSO
Cl* NGC 6611    GMD     799,4146599991522442368,YSO
Gaia DR3 5517511564808105344,5517511564808105344,YSO_Candidate
2MASS J05351026-0521571,3017364406930994304,YSO
2MASS J08502322-4326232,5523889797398450048,YSO
2MASS J02321999+6131102,465537969148980480,YSO
2MASS J10451062-5945126,5350357759863437440,YSO
[SSP2021] M198,465526694852806784,YSO
2MASS J06081430-0628249,3019946640037534848,YSO
2MASS J02511865+6020477,464573216415174656,YSO
IRAS 02048+5957,507571748921378688,YSO
2MASS J19243916+1419273,4319650408644837632,YSO
2MASS J21030689+7658142,2278501457862871168,YSO
2MASS J08033106-3206478,5595804523656035584,YSO
2MASS J08092276-4916309,5514364865610742784,YSO
2MASS J20490132+4506478,2163236424114477056,YSO
2MASS J05350786-0517053,3209520762704383488,YSO
2MASS J08124401-4933367,5514287968515004416,YSO_Candidate
Gaia DR3 5521718124503964288,5521718124503964288,YSO_Candidate
Gaia DR3 5526753750314424320,5526753750314424320,YSO_Candidate
[YP2015] 8,2894415126912656128,YSO
2MASS J02314991+6141130,465552572037660032,YSO
2MASS J02322896+6130447,465537900429505664,YSO
2MASS J03230655+4844168,435436536231088256,YSO
Gaia DR3 5518926292675790464,5518926292675790464,YSO_Candidate
2MASS J18284156-0341507,4257960281528419072,YSO
2MASS J22542570+6248009,2207284298730278528,YSO
CXOU J063149.1+045857,3131383281678441600,YSO
2MASS J05353283-0518198,3017366429845822592,YSO
BKLT J162327-245216,6049028404933451776,YSO
CXOU J052246.2+332440,181174025627366656,YSO
2MASS J22474080+6205206,2207144561972423552,YSO
2MASS J06324879+0441446,3131313737571687808,YSO
2MASS J20392107+4210136,2066432980856744960,YSO
Gaia DR3 5530675021094240128,5530675021094240128,YSO_Candidate
2MASS J02262190+6202438,513658056877288576,YSO
Cl* NGC 6611    GMD     926,4146599025152609920,YSO
HD  71984,5515769182486803968,YSO
2MASS J21374926+5731583,2178396142543875840,YSO
2MASS J06322345+0449198,3131330157228219904,YSO
NGC  6611   251,4146612425456526208,YSO
2MASS J10440606-5955161,5350348517093377408,YSO
[DA2011] J054051.41+354042.8,3455726116518320000,YSO
Kiso A-0905   7,3315881401539879424,YSO
Cl* NGC 2264    LBM    5819,3326696816385290112,YSO
2MASS J21001891+6811062,2270243640208343680,YSO
2MASS J08594024-4730276,5330042800745763328,YSO
2MASS J22563407+6243171,2207268390171121920,YSO
2MASS J22552832+6254286,2207286566473518976,YSO
CRTS J054618.0+001212,3219198423531190016,YSO
2MASS J17245985-3416108,5976038837351254400,YSO
NGC  6611   425,4146599304328319360,YSO
[PSP2020] Star  31,3026532852127438592,YSO
Gaia DR3 5513255939410039552,5513255939410039552,YSO_Candidate
2MASS J03422864+2501004,68378563708730624,YSO
2MASS J08095807-4737443,5519178424437169280,YSO
2MASS J05394943-0217322,3216501321509463552,YSO
[GY92] 377,6049090767855398144,YSO
[OCG2023] 1472.0,3019972512920203648,YSO
[RMP2011] J022129.90+613602.16,513540241632614272,YSO
Cl* NGC 2362      D      73,5616543404591705600,YSO
2MASS6X J05141165-7015123,4652111526232634112,YSO
[WSI2008] 433,4658827029771878656,YSO
ITG 34,148196510814073728,YSO
GES J08104075-4734202,5519201514184736128,YSO_Candidate
Gaia DR3 5516843229236983808,5516843229236983808,YSO_Candidate
Cl* NGC 2362      D     107,5616531172526971264,YSO
HD 290862,3219148876788783488,YSO
2MASS J18024547-2259183,4069269071008098176,YSO
2MASS J02320740+6104149,465453031873229312,YSO
2MASS J22530785+6236033,2207274746725306112,YSO
2MASS J22562289+6243297,2207269081665136896,YSO
2MASS J22564597+6223497,2207201874017047424,YSO
CD-35  9918,6202164153904129792,YSO
CXOU J182028.8-161045,4097815279074927104,YSO
Gaia DR3 5530502535206398336,5530502535206398336,YSO_Candidate
Cl* NGC 2362      D      65,5616542962221220480,YSO
Cl* NGC 6231    SBL      29,5966520399561051392,YSO
Gaia DR3 5520051226216341760,5520051226216341760,YSO
Cl* NGC 6530    WFI   13674,4065973044402451328,YSO
Brun 335,3017270463094089600,YSO
HD  68365,5544960116686727936,YSO
2MASS J06074770-0618512,3019964472740636928,YSO
2MASS J05230715+3332516,181177182429712512,YSO_Candidate
Gaia DR2 5966455558426502400,5966455558426502400,YSO
2MASS J16333496-1832540,4323607276100307584,YSO
CXOU J182028.0-161055,4097815244720625408,YSO
2MASS J22542110+6237580,2207264060843849216,YSO
[DA2011] s1,3455726253957124480,YSO
Gaia DR2 4069853083485911424,4069853083485911424,YSO
2MASS J06450907+0013577,3125505700537938944,YSO
2MASS J16072342-3905099,5997091044753586176,YSO
2MASS J05230030+3324201,181173815176851584,YSO
CXOU J172448.1-341300,5976056876211469952,YSO
CD-46  3849,5519219931001716736,YSO
2MASS J05350806-0540046,3017249950332970112,YSO
2MASS J20530340+4355593,2162926323174624128,YSO
2MASS J17192541-3554129,5975470763499125632,YSO
UCAC4 253-090332,6018027571526027392,YSO
2MASS J02343669+6123288,465484127437409664,YSO
2MASS J10434856-5942519,5350360332522155648,YSO
2MASS J20564920+6811515,2270165098141117824,YSO
2MASS J20401054+4124359,2066328351156812416,YSO
NGC  1960    18,3449518553043977728,YSO
Gaia DR3 5520303289248433408,5520303289248433408,YSO_Candidate
2MASS J14310240-6015204,5878670034676203648,YSO
UGCS J034831.06+322603.5,217028172098098176,YSO
2MASS J06070337-0607580,3020019036006172416,YSO
2MASS J02320237+6125294,465531337719550464,YSO
2MASS J22555119+6236567,2207267393738445824,YSO
Gaia DR3 5518563007159348352,5518563007159348352,YSO_Candidate
Gaia DR3 5517543416285120384,5517543416285120384,YSO
[AD95] 1510,3209520655329464960,YSO
Cl* NGC 6530    SCB     633,4065974899828540800,YSO
2MASS J22561296+6225242,2207214617179651584,YSO
OGLE LMC-ECL-25182,4657505902083135616,YSO
2MASS J17202229-3543371,5975478700604026880,YSO
[BZR99] S Ori 15,3216492658559702784,YSO
2MASS J18041476-2421154,4065975891945356288,YSO
2MASS J20361410+4229237,2069484366142176128,YSO
2MASS J10490434-6011135,5338277391275697024,YSO
[CRA2011] D25 J06452476+0013360,3125508384897055744,YSO
Gaia DR3 5518899285921859968,5518899285921859968,YSO_Candidate
2MASS J05351895-0545117,3017245895882121984,YSO
2MASS J22585858+6303052,2207305223812048896,YSO
[DM99] 229,3336149489649827840,YSO
2MASS J18294726+0032229,4273255136807573248,YSO
Gaia DR3 5529945357695549184,5529945357695549184,YSO_Candidate
2MASS J22560460+6239310,2207267599896955520,YSO
Gaia DR3 5515733688875733504,5515733688875733504,YSO_Candidate
2MASS J18202294-1611528,4097809399262943360,YSO
2MASS J18035583-2426364,4065973697237484544,YSO
2MASS J18551983+0136274,4267092649015949184,YSO
2MASS J02261319+6156153,513632978566202496,YSO
[PSP2020] Star  60,3026538147831606016,YSO
2MASS J20523735+4323322,2066785679277845248,YSO
2MASS J10401679-5932036,5350559829474909696,YSO
HD 152076,5966520876291200256,YSO
Gaia DR3 5517748647004948480,5517748647004948480,YSO_Candidate
Gaia DR3 5518278714685866624,5518278714685866624,YSO
2MASS J02521552+6034397,464670832432349568,YSO
2MASS J03435208+3203398,216678935420000128,YSO
2MASS J20591340+4413550,2162235864235774208,YSO
TYC 3980-722-1,2202410133618201728,YSO
2MASS J17202445-3556272,5975284327557272960,YSO
2MASS J18184204-1353171,4146597238451051648,YSO
Brun 556,3017265279071650688,YSO
2MASS J06315166+0500070,3131383483541712000,YSO
2MASS J18042002-2423562,4065974826793486336,YSO
2MASS J05410382-0221386,3216474074236315136,YSO
2MASS J16121723-2839082,6041768604537842432,YSO
SS 369,4098138462472816384,YSO
2MASS J02311300+6133310,465545459571938688,YSO
Gaia DR3 5514157569005902976,5514157569005902976,YSO_Candidate
2MASS J05470466-0039225,3218322589504134784,YSO
2MASS J18205685-1609442,4097814862466568320,YSO
2MASS J16051367-1947456,6247210221882162816,YSO
2MASS J05351904+0954550,3337992026322839168,YSO
Gaia DR3 5517960096833305472,5517960096833305472,YSO
Gaia DR3 5526850399955473920,5526850399955473920,YSO_Candidate
HD  65335,5518606712749442176,YSO
Gaia DR3 5546594609447339136,5546594609447339136,YSO_Candidate
[KSM2014] 32,5350399983661856896,YSO
2MASS J16183770-2303080,6050453505151560064,YSO
2MASS J16242623-2337221,6049451442029316736,YSO
2MASS J05413186-0152200,3216633464768192128,YSO
2MASS J20542789+4400098,2162883579660345856,YSO_Candidate
2MASS J10435398-6032481,5254186153521155840,YSO
Gaia DR3 3048039784905056384,3048039784905056384,YSO
Gaia DR2 3337990553150464640,3337990553150464640,YSO
2MASS J22582115+6245480,2207245850190798720,YSO
2MASS J22502713+6231325,2207182971862749440,YSO
Haro 5-76,3217682574954731264,YSO
2MASS J16055000-2159202,6243312487522992896,YSO
2MASS J08592131-4725555,5330090354625464192,YSO
2MASS J05225322+3329121,181176499528409984,YSO
NGC  2264   428,3326740075296996736,YSO
2MASS J20425341+4202252,2066453940297637120,YSO
2MASS J08592262-4345151,5331828923024058752,YSO
2MASS J22553745+6241280,2207268841146943360,YSO
Gaia DR3 5532765020904557056,5532765020904557056,YSO_Candidate
UCAC4 740-074010,2178455726637837440,YSO
2MASS J04355760+2253574,145210267297932416,YSO
2MASS J10463098-5949190,5350306804375814016,YSO
2MASS J07184847-2451513,5616543786855292800,YSO
2MASS J05404126-0205386,3216534203778445952,YSO
2MASS J17201957-3557254,5975284190128580608,YSO
2MASS J20143869+4112232,2062618358413461504,YSO
2MASS J16202834-2519302,6048805199775988352,YSO
2MASS J22585913+6245288,2207242895245418752,YSO
2MASS J05353440-0449030,3209573745417694464,YSO
Gaia DR3 5520145612414101632,5520145612414101632,YSO
Gaia DR3 5320429809243033088,5320429809243033088,YSO_Candidate
NGC  1960    73,3449514945271460608,YSO
[KSM2014] 103,5350364460011828352,YSO
2MASS J05284687+0033300,3221808969077812352,YSO
2MASS J20391563+4137531,2066382021068193280,YSO
2MASS J02195907+6107030,513499349245214336,YSO
Gaia DR3 5522613092608190208,5522613092608190208,YSO
2MASS J05354365-0517257,3017372172227605632,YSO
CXOU J052255.3+332817,181176430810518912,YSO
2MASS J20414742+4256244,2066573267372004352,YSO
Cl* NGC 2264    LBM    1944,3326708253884425600,YSO
2MASS J20510194+4430335,2163143133124910976,YSO
2MASS J08485675-4312260,5524090213451831424,YSO
Gaia DR3 5519254084582515712,5519254084582515712,YSO_Candidate
[SSP2021] M143,465528790796957440,YSO
[SBC2004b] CFHT 6698,3326905208198948096,YSO
Gaia DR2 3047919658959957120,3047919658959957120,YSO
2MASS J16082078-2131234,6243719100662064000,YSO
CHSM  1982,5201374209148844672,YSO
Gaia DR3 5517415181440800128,5517415181440800128,YSO
2MASS J22552094+6252209,2207286188516230400,YSO
Cl* NGC 6231    SBL     556,5966512359382424576,YSO
2MASS J16220808-3405103,6023203655639434752,YSO
2MASS J18182607-1347356,4146610849199880960,YSO
Gaia DR3 5518322042314872448,5518322042314872448,YSO_Candidate
Cl* NGC 2264    RMS    2314,3326688840632356736,YSO
2MASS J05424979-0812103,3015729158247448320,YSO
[BKH2010] J204200.96+413201.7,2066345256147830784,YSO
2MASS J17120830-3820276,5973153856295039360,YSO
2MASS J17573959-2420486,4067573035663959680,YSO
2MASS J18184834-1349146,4146600296467805568,YSO
2MASS J19004728-3647467,6731215858902470528,YSO
Cl* NGC 2362     DH       2,5616537567742426880,YSO
2MASS J08473921-4346319,5523794827081995648,YSO
Gaia DR3 5514644893178354560,5514644893178354560,YSO
2MASS J06303282+0504070,3131394208078613632,YSO
2MASS J16194903-2407298,6050064385404200704,YSO
2MASS J05405425-0731482,3016015095694269312,YSO
CXOU J052233.0+332221,181167600356368896,YSO
2MASS J05350015-0550274,3017238508538982912,YSO
Gaia DR3 5518287712635420032,5518287712635420032,YSO_Candidate
2MASS J22560582+6233350,2207219324463405952,YSO
Gaia DR2 5519404752036383872,5519404752036383872,YSO_Candidate
[SSP2021] M53,465532192410175872,YSO
2MASS J20515730+4420480,2162950065754703744,YSO
2MASS J20502253+4454203,2163215292867537024,YSO
2MASS J22501143+6227083,2207181906717284352,YSO
2MASS J06074730-0620104,3019964300942935552,YSO
2MASS J06343348+0425427,3130540089404669568,YSO
NGC  6611   611,4152605279220046336,YSO
HD 319701,5975469560907849728,YSO
2MASS J18192252-1345037,4152604939912377216,YSO
V* V641 Tau,64985127228608128,YSO
NGC  6530    53,4065974380116009472,YSO
2MASS J05230465+3333517,181177388588310912,YSO
2MASS J20591928+5225437,2170298926594866176,YSO
2MASS J02333585+6119111,465479317068413184,YSO
DETWC Tr 16 J104445.3-593920,5350359409130997248,YSO
2MASS J02342673+6133408,465864455380922496,YSO
HD  37333,3216131954321131520,YSO
Cl* NGC 6530    WFI   22010,4065975896260987392,YSO
2MASS J05341347-0423539,3209648958887892736,YSO
2MASS J08093920-4721386,5519219931001719424,YSO
2MASS J05351559-0534466,3017252772126890112,YSO
Cl* NGC 6611    GMD     536,4152605210496276480,YSO
2MASS J20582324+4353507,2162221708023032064,YSO
Gaia DR3 2278997337606477056,2278997337606477056,YSO
[PSP2020] Star  62,3026538865082351360,YSO
2MASS J02364926+6126224,465847928350264576,YSO
2MASS J05423314-1001197,3011893782515470976,YSO
2MASS J04300740+3519487,173368077186324992,YSO
2MASS J05395825-0226188,3216496030109176448,YSO
UCAC4 338-122611,4069688912663247616,YSO
2MASS J02352273+6114543,465470555340814976,YSO
Gaia DR3 5517802213834588288,5517802213834588288,YSO_Candidate
Gaia DR3 5531120181567396480,5531120181567396480,YSO_Candidate
2MASS J21021402+6813594,2270247492790812928,YSO
Gaia DR3 5515667546376906240,5515667546376906240,YSO
PCYC 274,5350363532287281280,YSO
2MASS J18202635-1609338,4098003020678247040,YSO
2MASS J16233283-2258468,6051734990243252096,YSO
[WSI2008] 732,4658674545503373696,YSO
Gaia DR2 5519298511725132672,5519298511725132672,YSO
2MASS J18185034-1347455,4146600399548156544,YSO
HD 117884,6069025016752691968,YSO
2MASS J02310750+6122153,465530203848286208,YSO
2MASS J20530739+4414379,2162939104996623360,YSO_Candidate
2MASS J17244055-3413352,5976051172497347456,YSO
2MASS J16074826-2139038,6243693262138792448,YSO
2MASS J06132772+1756461,3373361288165901184,YSO
Cl* NGC 2264    SBL    2347A,3326741209166292608,YSO
2MASS J18181183-1349110,4146610574321991552,YSO
[MJD95] J052246.22+332546.7,181174025630472960,YSO
Gaia DR3 5506366777507211136,5506366777507211136,YSO_Candidate
2MASS J19293411+1800145,4323029310947187328,YSO
2MASS J18043159-2422577,4065974929872739968,YSO
Gaia DR3 5522885702768386048,5522885702768386048,YSO_Candidate
2MASS J06124071+1801451,3373409323078600192,YSO
2MASS J18043439-2421510,4066068766311870976,YSO
2MASS J05351576-0450543,3209572508470187264,YSO
[WMA2013] J172102.225-355423.45,5975285190847859712,YSO
[CAH2008] 093.22863+17.86435,3373359226581543552,YSO
2MASS J18291409+0002588,4273023139856142592,YSO
2MASS J17122364-3828257,5973149041626355072,YSO
2MASS J08590010-4730068,5330090423344726272,YSO
V* V470 Tau,66878245735176704,YSO
2MASS J16120814-2547578,6043472710118959232,YSO
2MASS J21532263+4728171,1976240282563133824,YSO
IRAS 0437+257P08,148374391180009600,YSO
2MASS J20552903+4422254,2162917428295198720,YSO
2MASS J05324279-0511060,3209492209759837312,YSO
[PGZ2001] J160407.7-194857,6247217265628585216,YSO
2MASS J05160577+2236151,3415472381646177152,YSO
2MASS J18335746-0734162,4156794457183997056,YSO
Gaia DR3 5520629779786646400,5520629779786646400,YSO_Candidate
2MASS J02274486+7242119,546643783665794176,YSO
2MASS J20403493+4118563,2066315195673380096,YSO
2MASS J18364633-0110294,4271863704844702592,YSO
2MASS J18185859-1342165,4152617923599486464,YSO
2MASS J20385915+4205189,2066411746538557312,YSO
Gaia DR3 5527704071958459520,5527704071958459520,YSO_Candidate
[SSP2020] M2,431769286999326848,YSO
2MASS J10455150-6006172,5350295740531962240,YSO
2MASS J06320797+0454582,3131334967592420992,YSO
2MASS J05323653-0044437,3220677713347326080,YSO
2MASS J06395366+0905421,3326532263304772736,YSO
[PSP2020] Star  16,3026532027493688448,YSO
Cl* NGC 2244     PS     129,3131328409180556544,YSO
2MASS J05425730-0836184,3012337920789177984,YSO
Gaia DR3 5512962129285697792,5512962129285697792,YSO_Candidate
Cl* NGC 6611    BKP   36104,4146601537710766720,YSO
2MASS J02355482+6119232,465470520981025792,YSO
2MASS J08592817-4729260,5330042972544433024,YSO
2MASS J22564529+6206532,2207003480884242432,YSO
2MASS J02321128+6133136,465538789482659200,YSO
2MASS J05464264+0005288,3219149628408253824,YSO
2MASS J07183292-2457226,5616537151121411456,YSO
2MASS J04295339+3518042,173373776607492480,YSO
2MASS J05311863+3411178,182582328228615040,YSO
2MASS J02271498+6137133,513577689449151360,YSO
2MASS J02334115+6124540,465486773140006272,YSO
2MASS J05352018-0515594,3017367529357478912,YSO
2MASS J05230378+3323237,180986077857822464,YSO
2MASS J22551415+6232392,2207218431113640064,YSO
CXOU J052247.3+332540,181174025630471680,YSO
2MASS J05350499-0549297,3017238920855894912,YSO
2MASS J02311744+6147501,465557004443847552,YSO
Gaia DR3 5530489920883751040,5530489920883751040,YSO_Candidate
[SEC2010] IRAC  86450,5523993044114486784,YSO
2MASS J02321506+6116479,465525324765386368,YSO
ASAS J160744-4322.8,5991814527146619392,YSO
2MASS J22535561+6234000,2207263240509573248,YSO
2MASS J10454714-6004495,5350297316760528512,YSO
2MASS J08503155-4328198,5523886597642770048,YSO
2MASS J08481676-4347187,5523796884366057600,YSO
2MASS J18041577-2425158,4065974414475728384,YSO_Candidate
BKLT J162441-241751,6049333931724000896,YSO
2MASS J18372501-0614598,4256054995379314688,YSO
2MASS J17195270-3554111,5975282678299988352,YSO
2MASS J05443386-0121366,3218175877717002368,YSO
[QZM2008b] J181901.08-204547.7,4091320051593894784,YSO
Gaia DR3 3344433553850986496,3344433553850986496,YSO
2MASS J10460119-6005005,5350297282400822528,YSO
2MASS J21363969+5723436,2178416968852238464,YSO
NGC  1893    77,181173540295297152,YSO
2MASS J05345596-0522070,3017364716165929088,YSO
2MASS J20534186+4408423,2162935394144804992,YSO
2MASS J16151948-2540119,6048740710844628864,YSO
Gaia DR3 5520491138243798400,5520491138243798400,YSO_Candidate
2MASS J18042324-2416529,4066070282460372096,YSO
2MASS J20391106+4205088,2066408860320534784,YSO
2MASS J07422009-3051195,5598437785282695040,YSO
2MASS J05402161-0809040,3015413735848395904,YSO
Gaia DR3 5543026792982223104,5543026792982223104,YSO_Candidate
2MASS J02284558+6130567,513561712168547840,YSO
2MASS J05403688-0853481,3015302960051996160,YSO
2MASS J08090157-4717068,5519247693671723392,YSO
NGC  6530    46,4065969707191576832,YSO
Gaia DR3 5531159321609477248,5531159321609477248,YSO
UCAC4 269-032643,5542339224564163584,YSO_Candidate
